Date,Return,t_idx,theta_mean,theta_low,theta_high
2017-04-21,0.0,1822,-0.47620118,-0.6600224539637566,-0.2937509477138519
2017-04-24,0.0108400853241594,1823,-0.47882107,-0.6552946746349335,-0.3069559015333652
2017-04-25,0.0,1824,-0.48278967,-0.6650019749999047,-0.3102913275361061
2017-04-26,0.0,1825,-0.4887997,-0.6704226344823837,-0.3163034789264202
2017-04-27,0.0005528911600243,1826,-0.496124,-0.6756924450397491,-0.32068653926253315
2017-04-28,0.0,1827,-0.5013236,-0.6832446381449699,-0.3253924697637557
2017-05-02,0.0,1828,-0.5032038,-0.6835398301482201,-0.33307601884007454
2017-05-03,0.0,1829,-0.5067985,-0.6871889561414719,-0.3345357805490493
2017-05-04,0.0,1830,-0.50617963,-0.6841278508305549,-0.32944257929921145
2017-05-05,0.0,1831,-0.5050612,-0.6780593618750572,-0.3294369243085384
2017-05-08,0.0,1832,-0.5019572,-0.6722114607691765,-0.33410247564315754
2017-05-09,-0.0010252648600889,1833,-0.49481174,-0.6670079916715622,-0.3242715835571289
2017-05-10,0.0,1834,-0.48649797,-0.6652352899312973,-0.3057806976139545
2017-05-11,-0.0021628334368215,1835,-0.47385448,-0.6530356839299202,-0.30051422119140614
2017-05-12,-0.0014784250179582,1836,-0.459904,-0.6440570771694183,-0.28125468418002125
2017-05-15,0.0,1837,-0.4434074,-0.6215621784329415,-0.26141827031970005
2017-05-16,0.0,1838,-0.42400038,-0.6005547598004342,-0.2480805303901433
2017-05-17,-0.0181782585694826,1839,-0.42085797,-0.5986233711242676,-0.24547105431556693
2017-05-18,0.0,1840,-0.41039187,-0.5767034024000168,-0.2365266308188438
2017-05-22,0.0,1841,-0.4048119,-0.5780879721045494,-0.23033246621489523
2017-05-23,0.0,1842,-0.40952826,-0.5746218681335449,-0.24545490927994246
2017-05-24,0.0,1843,-0.40676054,-0.5759432092308998,-0.2454636752605438
2017-05-30,0.0,1844,-0.40808445,-0.5881012469530106,-0.24068997763097283
2017-05-31,0.0,1845,-0.4097176,-0.5867151319980621,-0.23637566044926644
2017-06-01,0.0,1846,-0.40456837,-0.5824584469199181,-0.22526656128466124
2017-06-02,0.0,1847,-0.39338136,-0.5729548498988152,-0.21430143080651756
2017-06-05,-0.0012176772294358,1848,-0.3891927,-0.563460624217987,-0.209012284874916
2017-06-07,0.0,1849,-0.39440578,-0.5712151631712914,-0.21296164467930792
2017-06-08,0.0,1850,-0.40478268,-0.5821806654334069,-0.22195771820843213
2017-06-09,-0.000829981222702,1851,-0.41064754,-0.5890660345554352,-0.22953629866242406
2017-06-12,0.0,1852,-0.41433036,-0.5920336380600929,-0.2330215085297823
2017-06-13,0.0,1853,-0.42646638,-0.6046165555715561,-0.24807614795863622
2017-06-14,-0.0009957588050893,1854,-0.4446717,-0.6192120984196663,-0.2711170375347136
2017-06-15,0.0,1855,-0.46062464,-0.6398967504501343,-0.28590950220823275
2017-06-16,0.0,1856,-0.4712942,-0.6561330169439316,-0.2977799370884895
2017-06-19,0.0,1857,-0.47699192,-0.6578873917460442,-0.3056812934577465
2017-06-20,0.0,1858,-0.48748896,-0.6660151779651642,-0.309224585443735
2017-06-21,-0.0005826764545369,1859,-0.5017614,-0.6854103833436966,-0.32824101895093916
2017-06-22,0.0,1860,-0.5079193,-0.6817222341895104,-0.33589732125401495
2017-06-23,0.0,1861,-0.5017571,-0.6831812039017677,-0.33464601337909694
2017-06-26,0.0,1862,-0.49631435,-0.6783029273152351,-0.32048725038766857
2017-06-27,0.0,1863,-0.4942175,-0.673538801074028,-0.3159263625741004
2017-06-28,0.0088080417296994,1864,-0.49006703,-0.6688228830695152,-0.3170570783317088
2017-06-29,0.0,1865,-0.4914973,-0.6723259404301644,-0.31105649024248105
2017-06-30,0.0015332479232963,1866,-0.48814803,-0.6715614035725593,-0.31611274704337117
2017-07-03,0.0,1867,-0.48305222,-0.6609224990010262,-0.30805135965347286
2017-07-05,0.0,1868,-0.47434875,-0.6508109033107757,-0.30861277207732196
2017-07-06,0.0,1869,-0.46681568,-0.6466715633869171,-0.29666908457875246
2017-07-07,0.0,1870,-0.45087793,-0.6343206807971,-0.2768498353660106
2017-07-10,0.0,1871,-0.43445542,-0.6117558658123017,-0.25740363597869875
2017-07-11,0.0,1872,-0.4283782,-0.5962886318564415,-0.2504267435520887
2017-07-12,0.0,1873,-0.42150444,-0.5926295548677445,-0.24110813736915584
2017-07-13,0.0018745523380743,1874,-0.4170241,-0.5981506511569024,-0.23746500723063935
2017-07-14,0.0,1875,-0.41790226,-0.6083948582410812,-0.22624684646725632
2017-07-17,0.0,1876,-0.42253825,-0.6113911256194114,-0.23018270432949067
2017-07-18,0.0005977699520971,1877,-0.42135233,-0.6133290067315101,-0.22416684031486495
2017-07-19,0.0,1878,-0.4271256,-0.6188481912016869,-0.22884725481271742
2017-07-20,0.0,1879,-0.42910898,-0.6140920206904411,-0.23595237396657465
2017-07-24,-0.0014311993369584,1880,-0.43399948,-0.6198439776897431,-0.23730395995080464
2017-07-25,0.0029231834358338,1881,-0.4374643,-0.6317655622959137,-0.2522708937525749
2017-07-26,0.0002825850883885,1882,-0.4410751,-0.6396325543522835,-0.250349436700344
2017-07-27,-0.0009726252406339,1883,-0.4420166,-0.629715134203434,-0.25851705372333517
2017-07-28,0.0,1884,-0.44186106,-0.6292858183383941,-0.26454770192503924
2017-07-31,0.0,1885,-0.43799642,-0.616330224275589,-0.26054735481739033
2017-08-01,0.0,1886,-0.43312272,-0.6097388058900833,-0.2579049229621887
2017-08-02,0.0,1887,-0.4370845,-0.6206405639648438,-0.26133541688323014
2017-08-03,0.0,1888,-0.43909332,-0.6242585495114327,-0.26373411342501635
2017-08-04,0.0018890363083294,1889,-0.43977642,-0.6194330424070358,-0.2653304971754551
2017-08-07,0.0,1890,-0.43786138,-0.6106163755059242,-0.2565155774354934
2017-08-08,0.0,1891,-0.44509888,-0.6213316574692727,-0.26674743071198465
2017-08-09,0.0,1892,-0.46082154,-0.640485267341137,-0.28078365698456764
2017-08-10,0.0,1893,-0.46628195,-0.6373317375779152,-0.29646252021193503
2017-08-14,0.0,1894,-0.47427377,-0.6470871895551682,-0.2993365734815597
2017-08-16,0.0,1895,-0.47376835,-0.6416152954101563,-0.30627389177680014
2017-08-17,0.0,1896,-0.47766012,-0.6398023203015327,-0.3022911250591277
2017-08-18,0.0,1897,-0.47837666,-0.6452744737267494,-0.30832971706986423
2017-08-21,0.0,1898,-0.47100267,-0.640987491607666,-0.2976988337934016
2017-08-22,0.0,1899,-0.4719617,-0.6413273975253105,-0.2938976928591727
2017-08-23,0.0,1900,-0.47237697,-0.6418831676244736,-0.29144367277622213
2017-08-24,0.0,1901,-0.47054908,-0.6481280848383904,-0.2935863986611366
2017-08-28,0.0,1902,-0.46807352,-0.644092358648777,-0.29623128250241276
2017-08-30,0.0,1903,-0.46985483,-0.6438528582453728,-0.29822042286396006
2017-08-31,0.0,1904,-0.46846333,-0.6470656856894493,-0.2912296116352081
2017-09-01,0.0019824813383773,1905,-0.47331506,-0.6542634427547455,-0.30119097828865043
2017-09-05,-0.0075508267549616,1906,-0.48524144,-0.660930909216404,-0.3084561727941036
2017-09-06,0.0,1907,-0.4945492,-0.6820018783211708,-0.31657134443521495
2017-09-07,0.0,1908,-0.49257633,-0.6787199050188064,-0.31862946823239324
2017-09-08,0.0,1909,-0.48378417,-0.6680366322398186,-0.302878800034523
2017-09-11,0.0108392276034663,1910,-0.472311,-0.6581179887056351,-0.29166581630706784
2017-09-12,0.0,1911,-0.46256804,-0.6479936867952347,-0.2838697932660578
2017-09-13,0.0007570659488558,1912,-0.44780427,-0.6320409283041954,-0.26851616948843
2017-09-14,-0.0011007176679195,1913,-0.43539143,-0.6219048798084259,-0.24741670005023478
2017-09-15,0.0,1914,-0.42379594,-0.6103850290179252,-0.2294109452515839
2017-09-18,0.0014558660603223,1915,-0.4113391,-0.597715774178505,-0.21629775948822497
2017-09-19,0.0,1916,-0.40366578,-0.5974432736635208,-0.2091189362108706
2017-09-20,0.0,1917,-0.39705712,-0.5857611745595932,-0.21216544546186916
2017-09-21,-0.0030459605141452,1918,-0.3918728,-0.5814144656062126,-0.20118235684931274
2017-09-22,0.0,1919,-0.3885028,-0.5746866568922997,-0.1951856054365634
2017-09-25,-0.0022220268401659,1920,-0.388589,-0.5748258322477341,-0.19625623673200607
2017-09-26,0.0,1921,-0.3937714,-0.5817006066441536,-0.2003802996128797
2017-09-27,0.0,1922,-0.40217677,-0.5860792875289917,-0.21576740480959414
2017-09-28,0.0012046078243665,1923,-0.40093186,-0.586703111231327,-0.21957126148045053
2017-09-29,0.0,1924,-0.40136492,-0.5875905677676201,-0.21046296395361414
2017-10-02,0.0,1925,-0.4033142,-0.5892333894968033,-0.21700291596353052
2017-10-03,0.0,1926,-0.40706727,-0.5955960974097252,-0.21866371147334573
2017-10-04,0.001246754886411,1927,-0.41276518,-0.6048798650503159,-0.22283529490232468
2017-10-05,0.0056467565629261,1928,-0.4162277,-0.5983146876096725,-0.23063471987843506
2017-10-06,0.0,1929,-0.42041838,-0.6047911614179611,-0.23563828133046624
2017-10-09,0.0,1930,-0.42611295,-0.6038473203778267,-0.24663186781108368
2017-10-10,0.0,1931,-0.42915797,-0.6102960392832756,-0.24565750434994688
2017-10-11,0.0,1932,-0.43440446,-0.6169160336256028,-0.25433161333203314
2017-10-12,0.0,1933,-0.4283194,-0.6070379242300987,-0.25006917677819723
2017-10-13,0.0,1934,-0.41832554,-0.5999390587210656,-0.23611103966832153
2017-10-16,0.0,1935,-0.41974717,-0.5889280989766121,-0.24199225120246398
2017-10-17,0.0,1936,-0.42148533,-0.5922742277383805,-0.24418336562812323
2017-10-18,0.0007423730932734,1937,-0.4238522,-0.6053723901510238,-0.23220177404582498
2017-10-19,0.0,1938,-0.42426637,-0.6074154898524284,-0.23658628687262523
2017-10-20,0.0,1939,-0.4264229,-0.6120143935084343,-0.24340718202292919
2017-10-23,0.0,1940,-0.43451014,-0.6209321290254592,-0.24434704110026353
2017-10-24,0.0,1941,-0.44680837,-0.6286630317568779,-0.26250653266906726
2017-10-25,0.0,1942,-0.4629721,-0.6402132183313369,-0.28420883193612095
2017-10-27,0.0,1943,-0.47520736,-0.6601801961660385,-0.2921448417007923
2017-10-30,0.0,1944,-0.4840097,-0.6684097155928612,-0.3088027507066727
2017-10-31,0.0,1945,-0.49742535,-0.6737390294671058,-0.3225626930594444
2017-11-01,0.0,1946,-0.51029354,-0.6915427878499031,-0.327523911744356
2017-11-02,0.0,1947,-0.518657,-0.7036474570631981,-0.3417482241988182
2017-11-03,0.0,1948,-0.5239437,-0.7080230101943016,-0.3514935076236725
2017-11-06,0.0,1949,-0.53462946,-0.7053710207343101,-0.3690942801535129
2017-11-07,0.0,1950,-0.54234123,-0.7130951568484306,-0.37430363073945044
2017-11-08,0.0,1951,-0.5440922,-0.7159575670957565,-0.37329026162624357
2017-11-09,0.0,1952,-0.5495643,-0.7179406613111496,-0.38280735462903975
2017-11-10,-0.0008976174447306,1953,-0.5555626,-0.7292595565319061,-0.3814066022634506
2017-11-13,0.0009836192541532,1954,-0.5606752,-0.7378446742892265,-0.3799648486077784
2017-11-14,0.0,1955,-0.5675647,-0.7454743310809135,-0.39656468704342834
2017-11-15,0.0,1956,-0.5782808,-0.7529366329312325,-0.4058191046118736
2017-11-16,0.0081961460177335,1957,-0.5830545,-0.759535126388073,-0.409494425356388
2017-11-20,0.0,1958,-0.587463,-0.7726695671677589,-0.40574365332722656
2017-11-21,0.0,1959,-0.5875349,-0.7736793994903565,-0.40760244578123084
2017-11-22,0.0,1960,-0.583127,-0.7684877172112465,-0.40525237992405894
2017-11-24,0.0020561553744975,1961,-0.5797173,-0.7637077555060386,-0.402664653211832
2017-11-29,0.0,1962,-0.5742405,-0.7577700227499008,-0.39054164886474607
2017-11-30,0.0081909469282996,1963,-0.5720998,-0.7516175448894501,-0.4023381263017654
2017-12-04,0.0,1964,-0.5683628,-0.744995440542698,-0.3939619168639182
2017-12-05,0.0,1965,-0.56092685,-0.7455167800188065,-0.3823547728359699
2017-12-06,-0.0001140870940876,1966,-0.5522206,-0.7344964012503624,-0.3678788214921951
2017-12-07,0.0,1967,-0.54242617,-0.7280808374285698,-0.36409798637032503
2017-12-08,0.0,1968,-0.5290131,-0.70302614569664,-0.35623652711510656
2017-12-11,0.0,1969,-0.51632553,-0.6911459863185883,-0.33761305585503565
2017-12-18,0.0,1970,-0.5044979,-0.6789760813117027,-0.3285911925137043
2017-12-19,0.0,1971,-0.48927593,-0.6629752844572068,-0.31501890793442716
2017-12-20,0.0,1972,-0.48138824,-0.6564039856195449,-0.3000199981033802
2017-12-21,0.0,1973,-0.4740882,-0.6568582981824875,-0.29134254083037375
2017-12-22,-0.0004581739347455,1974,-0.474477,-0.6469333484768868,-0.3026823408901691
2017-12-26,0.0,1975,-0.47505692,-0.6480145767331124,-0.300200330466032
2017-12-27,0.0007908972206678,1976,-0.47112352,-0.6444711923599243,-0.29648155495524403
2017-12-28,0.0,1977,-0.4698258,-0.6358298286795616,-0.2971858851611614
2017-12-29,0.0,1978,-0.47497717,-0.6395176470279693,-0.30230740383267396
2018-01-02,0.0,1979,-0.48173416,-0.645839375257492,-0.3129331454634666
2018-01-03,0.0,1980,-0.48532492,-0.6435391351580619,-0.31493703648447985
2018-01-04,0.0,1981,-0.49329793,-0.6590279147028923,-0.3309333711862563
2018-01-05,0.0,1982,-0.498108,-0.6630821079015732,-0.33442429602146145
2018-01-08,0.0,1983,-0.50226825,-0.6669731959700584,-0.33777545392513275
2018-01-09,0.0,1984,-0.50397307,-0.6738514050841331,-0.3336677744984626
2018-01-10,0.0,1985,-0.5069087,-0.6807193830609322,-0.3364710994064807
2018-01-12,0.013830720136233,1986,-0.50864947,-0.6861618801951408,-0.33606643229722966
2018-01-16,0.0,1987,-0.5138807,-0.6887614369392395,-0.33871197551488874
2018-01-17,0.0,1988,-0.5144255,-0.6847262904047966,-0.3404888048768043
2018-01-18,0.0,1989,-0.5136378,-0.6911596432328224,-0.3379331834614276
2018-01-19,0.0,1990,-0.5099312,-0.6867155954241753,-0.33379938676953314
2018-01-22,0.0,1991,-0.50156456,-0.6739132344722748,-0.3291881173849105
2018-01-23,0.0,1992,-0.48698542,-0.6513451859354973,-0.31788351833820344
2018-01-24,0.0,1993,-0.47480825,-0.6382367819547653,-0.303086071461439
2018-01-25,0.0006026346765155,1994,-0.4625614,-0.6215140253305436,-0.292889755964279
2018-01-26,0.0,1995,-0.45267746,-0.615754121541977,-0.28282037898898116
2018-01-29,0.0,1996,-0.4407024,-0.60479806214571,-0.2712237261235713
2018-01-30,-0.0108987815092185,1997,-0.42379805,-0.5879920333623886,-0.2537460848689079
2018-01-31,0.0,1998,-0.4072386,-0.5680187061429024,-0.24137270152568802
2018-02-01,0.0,1999,-0.39790282,-0.5587561964988709,-0.23860357291996478
2018-02-02,0.0,2000,-0.3809923,-0.5446456283330917,-0.22187270671129225
2018-02-05,0.0,2001,-0.3672309,-0.5238359913229942,-0.20665412247180937
2018-02-06,0.0,2002,-0.3671542,-0.5285055920481682,-0.20124344900250435
2018-02-07,0.0,2003,-0.37877098,-0.537552510201931,-0.2191467441618442
2018-02-08,0.0,2004,-0.38689354,-0.547945787012577,-0.22260500304400918
2018-02-09,0.0,2005,-0.39901066,-0.55789235830307,-0.24007022790610788
2018-02-12,0.0,2006,-0.41016123,-0.5724553257226944,-0.24864125326275818
2018-02-13,0.0,2007,-0.41272482,-0.5830751284956932,-0.24788949042558667
2018-02-14,0.0134024799657521,2008,-0.41147134,-0.5800134494900704,-0.24214501008391362
2018-02-15,0.0,2009,-0.40868205,-0.574603146314621,-0.24059357047080993
2018-02-16,0.0,2010,-0.40973857,-0.5762347936630249,-0.24123313762247556
2018-02-20,0.0,2011,-0.40782082,-0.5809535175561905,-0.23765919916331765
2018-02-21,-0.005496528314668,2012,-0.41249576,-0.5916905745863914,-0.2386259563267231
2018-02-22,0.0009735944886408,2013,-0.41395488,-0.5954791650176048,-0.23681008480489255
2018-02-23,0.0,2014,-0.41758245,-0.5879348367452621,-0.24262807257473462
2018-02-26,0.0,2015,-0.42524937,-0.6004468083381653,-0.24921860322356215
2018-02-27,-0.012706864297021,2016,-0.43151188,-0.6054130464792251,-0.2558270148932934
2018-02-28,0.0,2017,-0.44348088,-0.6141554266214371,-0.26551611199975006
2018-03-01,0.0,2018,-0.46656096,-0.6442956492304802,-0.29271382614970204
2018-03-02,0.0,2019,-0.4864602,-0.6654958948493004,-0.3139897301793098
2018-03-05,0.0,2020,-0.50660753,-0.6844284191727639,-0.3320807710289955
2018-03-06,0.0,2021,-0.5242116,-0.7077513724565506,-0.3543393470346928
2018-03-07,0.0,2022,-0.53702176,-0.7217208743095398,-0.3618123494088649
2018-03-08,0.0,2023,-0.5448409,-0.7149444401264191,-0.3726516425609588
2018-03-09,0.0,2024,-0.5529815,-0.7282933339476585,-0.371629774570465
2018-03-12,0.0,2025,-0.55916584,-0.7400140881538391,-0.3832529462873935
2018-03-13,0.0,2026,-0.55711347,-0.7356290191411972,-0.3770292870700359
2018-03-14,0.0,2027,-0.5531888,-0.7327321514487266,-0.37395847514271735
2018-03-15,0.0,2028,-0.55607575,-0.7388714149594307,-0.37476292848587034
2018-03-16,0.0017034720983646,2029,-0.55659866,-0.7373867958784104,-0.36471539884805676
2018-03-19,0.0,2030,-0.55583555,-0.7360923051834106,-0.3668925791978836
2018-03-20,0.0,2031,-0.552117,-0.7328791245818138,-0.36691339090466496
2018-03-21,0.0,2032,-0.54343975,-0.7281653419137001,-0.3637272015213966
2018-03-22,0.0,2033,-0.533171,-0.7090877741575241,-0.3568895131349561
2018-03-23,-0.0209669061047247,2034,-0.5206795,-0.697472371160984,-0.3416893891990185
2018-03-26,0.0271572407717926,2035,-0.5055199,-0.6845976173877716,-0.32501783370971676
2018-03-27,0.0,2036,-0.49472433,-0.6650473922491074,-0.31577481254935263
2018-03-28,0.0,2037,-0.48184073,-0.6558519750833511,-0.30443045049905776
2018-03-29,0.0,2038,-0.47801545,-0.6490775421261787,-0.3065787501633167
2018-04-02,0.0,2039,-0.47787744,-0.65321896225214,-0.30828831568360326
2018-04-03,0.0,2040,-0.48257783,-0.6530457451939583,-0.3150687552988528
2018-04-04,0.0,2041,-0.49160773,-0.6592735469341278,-0.3204794533550739
2018-04-05,0.0,2042,-0.49549088,-0.6613237425684929,-0.3191014721989632
2018-04-06,0.0,2043,-0.5010529,-0.6727161929011345,-0.3223679117858409
2018-04-09,0.0,2044,-0.5017009,-0.665332542359829,-0.32876771911978714
2018-04-10,0.0,2045,-0.5021557,-0.6627647131681442,-0.32833797931671144
2018-04-11,0.0,2046,-0.4917543,-0.6554161235690117,-0.3209872543811798
2018-04-12,0.0082507314008453,2047,-0.48369125,-0.6530794858932495,-0.30998826846480365
2018-04-13,0.0,2048,-0.47501352,-0.6420039013028145,-0.30386628136038774
2018-04-16,0.0,2049,-0.4666188,-0.6351183757185936,-0.2916882574558258
2018-04-17,0.0,2050,-0.46377522,-0.6306828632950783,-0.29104893803596493
2018-04-18,0.0,2051,-0.46172786,-0.625864690542221,-0.2915351897478102
2018-04-19,0.0,2052,-0.4615097,-0.6309567630290985,-0.29040387570857995
2018-04-23,-0.0084808382811079,2053,-0.45596796,-0.6268058553338051,-0.291362302750349
2018-04-24,0.0,2054,-0.4523522,-0.6282536044716835,-0.2834741629660129
2018-04-25,0.0,2055,-0.44775376,-0.6276115879416466,-0.27858560681343075
2018-04-26,0.0,2056,-0.43835184,-0.6106135815382003,-0.2720903381705284
2018-04-27,0.0,2057,-0.4410637,-0.615204781293869,-0.26220374256372436
2018-04-30,0.0,2058,-0.44848347,-0.6258850365877151,-0.270471730828285
2018-05-01,0.0025490455240648,2059,-0.45540324,-0.6266165673732758,-0.2786238215863703
2018-05-02,0.0,2060,-0.46074107,-0.6356277301907539,-0.2816365145146847
2018-05-03,0.0,2061,-0.46643975,-0.6435865610837936,-0.2798715151846408
2018-05-04,0.0,2062,-0.4691879,-0.6531330600380898,-0.28430652990937233
2018-05-07,0.0,2063,-0.46637404,-0.6539622411131859,-0.2811799250543117
2018-05-08,-0.0002656559269333,2064,-0.45807245,-0.6451760798692703,-0.2770439252257347
2018-05-09,0.0,2065,-0.44761887,-0.6364820763468743,-0.2631580017507075
2018-05-10,0.0,2066,-0.44180945,-0.6249997302889824,-0.25884692668914794
2018-05-11,0.0,2067,-0.4386223,-0.6130267724394798,-0.2566236600279808
2018-05-14,0.0,2068,-0.43428737,-0.6069783121347427,-0.25393515229225155
2018-05-15,-0.0068421650251088,2069,-0.4388645,-0.6156557902693749,-0.2616331800818443
2018-05-16,0.0,2070,-0.4426011,-0.6243704229593277,-0.2649267762899398
2018-05-17,0.0,2071,-0.44337073,-0.6152953997254371,-0.26727086901664726
2018-05-18,0.0,2072,-0.44406414,-0.6128797188401223,-0.26742642447352405
2018-05-21,0.0,2073,-0.4443317,-0.6173101305961609,-0.2648413404822349
2018-05-22,0.0,2074,-0.4410587,-0.6174694389104843,-0.26396722570061665
2018-05-23,0.0032483739777715,2075,-0.4373436,-0.6137307792901993,-0.2565919063985347
2018-05-24,0.0,2076,-0.43068862,-0.6170388802886009,-0.24906618073582623
2018-05-25,0.0,2077,-0.42761546,-0.6086056709289551,-0.23973056375980376
2018-05-29,0.0,2078,-0.4248973,-0.5991794973611831,-0.2514465287327766
2018-05-30,0.0126958280356599,2079,-0.42746627,-0.6028060376644134,-0.24789008423686024
2018-05-31,-0.0068795635845684,2080,-0.4295591,-0.6097960561513901,-0.2543395109474659
2018-06-01,0.0,2081,-0.43595454,-0.6115873113274575,-0.2555340141057968
2018-06-04,0.0,2082,-0.43844545,-0.6149718806147575,-0.26119231507182117
2018-06-05,0.0,2083,-0.4343559,-0.6062707349658012,-0.25541877076029773
2018-06-06,0.0085673748544818,2084,-0.4368001,-0.6102198272943496,-0.2632818318903446
2018-06-07,0.0,2085,-0.44402075,-0.6187570974230766,-0.27116921991109844
2018-06-08,0.0,2086,-0.45061558,-0.6246046289801598,-0.2767167039215564
2018-06-11,0.0010687182218256,2087,-0.45423797,-0.6291830092668533,-0.2728717036545276
2018-06-12,0.0,2088,-0.45380676,-0.6353063732385635,-0.2720966733992099
2018-06-13,0.0,2089,-0.4552737,-0.6278459593653679,-0.280688726902008
2018-06-14,0.0,2090,-0.45374045,-0.6341993480920791,-0.27475333586335166
2018-06-15,0.0,2091,-0.44883636,-0.6348286524415017,-0.2659853242337703
2018-06-18,0.0,2092,-0.45117712,-0.6432253062725067,-0.2670910879969597
2018-06-19,0.0,2093,-0.4562049,-0.6377764999866485,-0.27388761714100823
2018-06-20,0.0,2094,-0.45733166,-0.6320887774229049,-0.27383878082036966
2018-06-21,-0.0063454894988652,2095,-0.44976446,-0.6413905650377274,-0.2631339475512504
2018-06-22,0.0,2096,-0.43889785,-0.6261602848768234,-0.2519962392747402
2018-06-25,-0.0137247357416656,2097,-0.43078327,-0.6193874225020408,-0.2437299471348523
2018-06-26,0.0022045806696182,2098,-0.4216684,-0.6049210578203201,-0.2366206225007772
2018-06-27,0.0,2099,-0.41425055,-0.5907301962375641,-0.23429403454065317
2018-06-28,0.0,2100,-0.39916664,-0.5729401737451554,-0.22326909974217407
2018-07-02,0.0,2101,-0.38496077,-0.5641257271170617,-0.20760234892368315
2018-07-03,0.0,2102,-0.3686037,-0.5522093147039413,-0.18247198313474652
2018-07-05,0.0,2103,-0.3569216,-0.536667400598526,-0.17625816836953162
2018-07-06,0.0,2104,-0.3472144,-0.5254911437630654,-0.16784987375140184
2018-07-09,0.0088230391837147,2105,-0.33364084,-0.5113553613424301,-0.158743704482913
2018-07-10,0.0,2106,-0.32324192,-0.4894449070096016,-0.15416170731186862
2018-07-11,0.0,2107,-0.3201429,-0.4855850674211979,-0.14288131073117255
2018-07-12,0.0,2108,-0.32407624,-0.4927964597940445,-0.14511953480541684
2018-07-13,0.0,2109,-0.3305639,-0.49679289385676384,-0.15045566931366916
2018-07-16,0.0,2110,-0.33794194,-0.5040247648954391,-0.15863377153873431
2018-07-17,0.0,2111,-0.35815242,-0.5313985764980316,-0.17850250191986555
2018-07-18,0.0,2112,-0.37118244,-0.5410490065813065,-0.19015436656773088
2018-07-19,0.0,2113,-0.38310745,-0.5582127183675766,-0.2091909278184174
2018-07-20,0.0,2114,-0.39722407,-0.5739027917385101,-0.22712458521127693
2018-07-23,0.0,2115,-0.40545622,-0.5825126856565476,-0.23477644026279443
2018-07-24,0.0,2116,-0.4107556,-0.5840326175093651,-0.2395071029663086
2018-07-25,0.0091015458800169,2117,-0.41854474,-0.5949789434671402,-0.24321795441210267
2018-07-26,0.0,2118,-0.4292213,-0.6030751749873161,-0.2599566265940665
2018-07-27,0.0,2119,-0.43950596,-0.6063542351126671,-0.2722154766321182
2018-07-30,0.0,2120,-0.44405875,-0.611142298579216,-0.2789501376450061
2018-07-31,0.0,2121,-0.44586563,-0.6139898747205734,-0.28195061609148975
2018-08-01,-0.0010403758135703,2122,-0.45002025,-0.615416607260704,-0.2747006535530089
2018-08-02,0.0,2123,-0.45797434,-0.6226566076278687,-0.2887525163590907
2018-08-03,0.0,2124,-0.46325052,-0.630163049697876,-0.2850371889770031
2018-08-06,0.0,2125,-0.46534806,-0.6350088581442833,-0.29855497404932974
2018-08-07,0.0,2126,-0.45650503,-0.6241167724132538,-0.2891253061592578
2018-08-08,0.0,2127,-0.45573074,-0.62660453915596,-0.28571246340870854
2018-08-09,0.0,2128,-0.45339325,-0.6211746677756309,-0.278332706540823
2018-08-10,0.0,2129,-0.46097845,-0.6287613019347191,-0.29009137526154516
2018-08-13,-0.0040059577592049,2130,-0.4616093,-0.6320593729615211,-0.2866618938744067
2018-08-14,0.0,2131,-0.46736172,-0.6353831306099892,-0.3008685998618602
2018-08-15,0.0,2132,-0.4718045,-0.6416113346815109,-0.30581860989332194
2018-08-16,0.0,2133,-0.4711114,-0.63754021525383,-0.3011376641690731
2018-08-20,0.0,2134,-0.46651345,-0.6362568885087967,-0.30317310467362385
2018-08-21,0.0,2135,-0.4574787,-0.6268331468105316,-0.29602273106575
2018-08-22,0.0,2136,-0.4474984,-0.6146182030439377,-0.2871175728738308
2018-08-23,0.0,2137,-0.43887106,-0.6086752578616142,-0.27723022401332853
2018-08-24,0.0,2138,-0.43166754,-0.595171082019806,-0.2710442967712879
2018-08-27,0.0,2139,-0.42678782,-0.5964576110243798,-0.2623230919241905
2018-08-28,0.0,2140,-0.4154013,-0.5865420773625374,-0.24855680726468563
2018-08-29,0.0,2141,-0.40047577,-0.5738332450389863,-0.2273319903761148
2018-08-30,-0.0044302754938161,2142,-0.4016067,-0.5727848902344703,-0.23132559545338138
2018-08-31,0.0,2143,-0.40476838,-0.5754352614283562,-0.22849742621183394
2018-09-04,0.0,2144,-0.40216026,-0.5676969841122628,-0.23070675991475578
2018-09-05,0.0,2145,-0.39689696,-0.5647748291492463,-0.2238805621862411
2018-09-06,0.0,2146,-0.39625353,-0.5702746212482452,-0.21635597012937063
2018-09-07,-0.0022133041469051,2147,-0.39395162,-0.5723666727542878,-0.2149840660393238
2018-09-10,0.0018978437708938,2148,-0.3927916,-0.5786387532949447,-0.21405165679752822
2018-09-11,0.0,2149,-0.39064732,-0.5731996431946754,-0.20905456878244877
2018-09-12,0.0,2150,-0.3886366,-0.5768013387918473,-0.21160817444324492
2018-09-13,0.0052822508065297,2151,-0.3870736,-0.5661901727318763,-0.21237670592963692
2018-09-14,0.0,2152,-0.38385403,-0.5645106270909309,-0.20839793384075161
2018-09-17,0.0,2153,-0.37607777,-0.5574175909161567,-0.20664967596530912
2018-09-19,0.0,2154,-0.36597484,-0.5374663829803467,-0.18956171832978722
